Index   time            v(vinput)       v(tp3)          v(tp4)          v(voutput)      
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	6.250000e-05	-1.18593e-01	4.616540e+00	-1.45301e+01	1.264727e+01	
2	6.270099e-05	-9.08308e-02	4.616942e+00	-1.45301e+01	1.264748e+01	
3	6.310297e-05	-7.19253e-03	4.617775e+00	-1.45301e+01	1.264748e+01	
4	6.324038e-05	3.136016e-02	4.619546e+00	-1.45301e+01	1.264748e+01	
5	6.331621e-05	5.309472e-02	4.620282e+00	-1.45301e+01	1.264748e+01	
6	6.344251e-05	9.104800e-02	4.614843e+00	-1.45301e+01	1.264748e+01	
7	6.347740e-05	1.019867e-01	4.607651e+00	-1.45301e+01	1.264748e+01	
8	6.349637e-05	1.079902e-01	4.600009e+00	-1.45301e+01	1.264748e+01	
9	6.350815e-05	1.117078e-01	4.592128e+00	-1.45301e+01	1.264748e+01	
10	6.351480e-05	1.137867e-01	4.585475e+00	-1.45301e+01	1.264748e+01	
11	6.352100e-05	1.156991e-01	4.576409e+00	-1.45301e+01	1.264748e+01	
12	6.352585e-05	1.171592e-01	4.565459e+00	-1.45301e+01	1.264748e+01	
13	6.352958e-05	1.182466e-01	4.551976e+00	-1.45301e+01	1.264748e+01	
14	6.353258e-05	1.190780e-01	4.534063e+00	-1.45301e+01	1.264748e+01	
15	6.353529e-05	1.197761e-01	4.506860e+00	-1.45301e+01	1.264748e+01	
16	6.353832e-05	1.204517e-01	4.462012e+00	-1.45301e+01	1.264748e+01	
17	6.354016e-05	1.207958e-01	4.430962e+00	-1.45301e+01	1.264748e+01	
18	6.354253e-05	1.211569e-01	4.390203e+00	-1.45301e+01	1.264748e+01	
19	6.354507e-05	1.214430e-01	4.345965e+00	-1.45301e+01	1.264748e+01	
20	6.354782e-05	1.216330e-01	4.298000e+00	-1.45301e+01	1.264748e+01	
21	6.355126e-05	1.216963e-01	4.237726e+00	-1.45301e+01	1.264748e+01	
22	6.355470e-05	1.215667e-01	4.177545e+00	-1.45301e+01	1.264748e+01	
23	6.356095e-05	1.208397e-01	4.067698e+00	-1.45301e+01	1.264748e+01	
24	6.356882e-05	1.190360e-01	3.929610e+00	-1.45301e+01	1.264748e+01	
25	6.357851e-05	1.154745e-01	3.760115e+00	-1.45301e+01	1.264748e+01	
26	6.358799e-05	1.106011e-01	3.596167e+00	-1.45302e+01	1.264748e+01	
27	6.359946e-05	1.029539e-01	3.402250e+00	-1.45302e+01	1.264748e+01	
28	6.361547e-05	8.935300e-02	3.145693e+00	-1.45302e+01	1.264748e+01	
29	6.363937e-05	6.396223e-02	2.816542e+00	-1.45302e+01	1.264748e+01	
30	6.366330e-05	3.469646e-02	2.585446e+00	-1.45302e+01	1.264748e+01	
31	6.368024e-05	1.327615e-02	2.498795e+00	-1.45302e+01	1.264748e+01	
32	6.369421e-05	-3.82527e-03	2.480020e+00	-1.45302e+01	1.264748e+01	
33	6.370836e-05	-1.99178e-02	2.507999e+00	-1.45302e+01	1.264748e+01	
34	6.372182e-05	-3.35887e-02	2.574353e+00	-1.45302e+01	1.264748e+01	
35	6.373674e-05	-4.64168e-02	2.685798e+00	-1.45302e+01	1.264748e+01	
36	6.375658e-05	-5.91218e-02	2.879779e+00	-1.45302e+01	1.264748e+01	
37	6.378373e-05	-6.78393e-02	3.193651e+00	-1.45302e+01	1.264748e+01	
38	6.381799e-05	-6.48248e-02	3.604300e+00	-1.45302e+01	1.264748e+01	
39	6.385987e-05	-4.36032e-02	4.022588e+00	-1.45301e+01	1.264748e+01	
40	6.388635e-05	-2.32870e-02	4.193129e+00	-1.45301e+01	1.264748e+01	
41	6.390547e-05	-7.20872e-03	4.252865e+00	-1.45301e+01	1.264748e+01	
42	6.392191e-05	6.546230e-03	4.257946e+00	-1.45301e+01	1.264748e+01	
43	6.393855e-05	1.966282e-02	4.220505e+00	-1.45301e+01	1.264748e+01	
44	6.395520e-05	3.137415e-02	4.143858e+00	-1.45301e+01	1.264748e+01	
45	6.397491e-05	4.275041e-02	4.010592e+00	-1.45301e+01	1.264748e+01	
46	6.399985e-05	5.249458e-02	3.793413e+00	-1.45301e+01	1.264748e+01	
47	6.403143e-05	5.671723e-02	3.476344e+00	-1.45302e+01	1.264748e+01	
48	6.407061e-05	4.995787e-02	3.084035e+00	-1.45302e+01	1.264748e+01	
49	6.410171e-05	3.689204e-02	2.821777e+00	-1.45302e+01	1.264748e+01	
50	6.412486e-05	2.436825e-02	2.679253e+00	-1.45302e+01	1.264748e+01	
51	6.414463e-05	1.294502e-02	2.602572e+00	-1.45302e+01	1.264748e+01	
52	6.416238e-05	2.899437e-03	2.571276e+00	-1.45302e+01	1.264748e+01	
53	6.417963e-05	-6.09406e-03	2.573741e+00	-1.45302e+01	1.264748e+01	
54	6.419729e-05	-1.40114e-02	2.606367e+00	-1.45302e+01	1.264748e+01	
55	6.421479e-05	-2.01985e-02	2.663558e+00	-1.45302e+01	1.264748e+01	
56	6.423449e-05	-2.48778e-02	2.749500e+00	-1.45302e+01	1.264748e+01	
57	6.426113e-05	-2.71234e-02	2.884455e+00	-1.45302e+01	1.264748e+01	
58	6.429445e-05	-2.37165e-02	3.050797e+00	-1.45302e+01	1.264748e+01	
59	6.432083e-05	-1.69361e-02	3.157426e+00	-1.45302e+01	1.264748e+01	
60	6.434104e-05	-1.00385e-02	3.212791e+00	-1.45302e+01	1.264748e+01	
61	6.435953e-05	-3.02649e-03	3.238512e+00	-1.45302e+01	1.264748e+01	
62	6.437781e-05	4.065247e-03	3.238747e+00	-1.45302e+01	1.264748e+01	
63	6.439636e-05	1.096064e-02	3.213501e+00	-1.45302e+01	1.264748e+01	
64	6.441501e-05	1.716565e-02	3.163983e+00	-1.45302e+01	1.264748e+01	
65	6.443439e-05	2.245938e-02	3.090470e+00	-1.45302e+01	1.264748e+01	
66	6.446174e-05	2.740693e-02	2.958636e+00	-1.45302e+01	1.264748e+01	
67	6.449270e-05	2.909665e-02	2.787931e+00	-1.45302e+01	1.264748e+01	
68	6.453369e-05	2.538170e-02	2.567123e+00	-1.45302e+01	1.264748e+01	
69	6.456426e-05	1.915536e-02	2.430546e+00	-1.45302e+01	1.264748e+01	
70	6.458820e-05	1.312776e-02	2.352102e+00	-1.45302e+01	1.264748e+01	
71	6.460973e-05	7.498587e-03	2.306333e+00	-1.45302e+01	1.264748e+01	
72	6.462865e-05	2.805143e-03	2.285525e+00	-1.45302e+01	1.264748e+01	
73	6.464699e-05	-1.21111e-03	2.281312e+00	-1.45302e+01	1.264748e+01	
74	6.466590e-05	-4.56372e-03	2.290994e+00	-1.45302e+01	1.264748e+01	
75	6.468491e-05	-6.95544e-03	2.311862e+00	-1.45302e+01	1.264748e+01	
76	6.470943e-05	-8.44229e-03	2.348806e+00	-1.45302e+01	1.264748e+01	
77	6.473555e-05	-8.05417e-03	2.391724e+00	-1.45302e+01	1.264748e+01	
78	6.476770e-05	-5.16214e-03	2.434927e+00	-1.45302e+01	1.264748e+01	
79	6.478971e-05	-1.99585e-03	2.451643e+00	-1.45302e+01	1.264748e+01	
80	6.480894e-05	1.238810e-03	2.454144e+00	-1.45302e+01	1.264748e+01	
81	6.482864e-05	4.722520e-03	2.443577e+00	-1.45302e+01	1.264748e+01	
82	6.484789e-05	8.040927e-03	2.420210e+00	-1.45302e+01	1.264748e+01	
83	6.486967e-05	1.140330e-02	2.379263e+00	-1.45302e+01	1.264748e+01	
84	6.489554e-05	1.451770e-02	2.313975e+00	-1.45302e+01	1.264748e+01	
85	6.492661e-05	1.664514e-02	2.219880e+00	-1.45302e+01	1.264748e+01	
86	6.496351e-05	1.677827e-02	2.102072e+00	-1.45302e+01	1.264748e+01	
87	6.499913e-05	1.479955e-02	1.997063e+00	-1.45302e+01	1.264748e+01	
88	6.502069e-05	1.283349e-02	1.938591e+00	-1.45303e+01	1.264748e+01	
89	6.504745e-05	9.840875e-03	1.871304e+00	-1.45303e+01	1.264748e+01	
90	6.506042e-05	8.237458e-03	1.843483e+00	-1.45303e+01	1.264748e+01	
91	6.507830e-05	6.011758e-03	1.812836e+00	-1.45303e+01	1.264748e+01	
92	6.509057e-05	4.536943e-03	1.796967e+00	-1.45303e+01	1.264748e+01	
93	6.510490e-05	2.951431e-03	1.783710e+00	-1.45303e+01	1.264748e+01	
94	6.512615e-05	1.003238e-03	1.772950e+00	-1.45303e+01	1.264748e+01	
95	6.514561e-05	-2.47855e-04	1.770720e+00	-1.45303e+01	1.264748e+01	
96	6.516399e-05	-8.89738e-04	1.772938e+00	-1.45303e+01	1.264748e+01	
97	6.518273e-05	-9.84466e-04	1.777170e+00	-1.45303e+01	1.264748e+01	
98	6.520241e-05	-5.05696e-04	1.781018e+00	-1.45303e+01	1.264748e+01	
99	6.522281e-05	5.324721e-04	1.781731e+00	-1.45303e+01	1.264748e+01	
100	6.524215e-05	1.910743e-03	1.777146e+00	-1.45303e+01	1.264748e+01	
101	6.526232e-05	3.603373e-03	1.765299e+00	-1.45303e+01	1.264748e+01	
102	6.528351e-05	5.480658e-03	1.744050e+00	-1.45303e+01	1.264748e+01	
103	6.530867e-05	7.576974e-03	1.707104e+00	-1.45303e+01	1.264748e+01	
104	6.533750e-05	9.476576e-03	1.651036e+00	-1.45303e+01	1.264748e+01	
105	6.536929e-05	1.063784e-02	1.577380e+00	-1.45303e+01	1.264748e+01	
106	6.540609e-05	1.060431e-02	1.486483e+00	-1.45303e+01	1.264748e+01	
107	6.545086e-05	8.897363e-03	1.384026e+00	-1.45303e+01	1.264748e+01	
108	6.548527e-05	6.848558e-03	1.319909e+00	-1.45303e+01	1.264748e+01	
109	6.551325e-05	5.137873e-03	1.280028e+00	-1.45303e+01	1.264748e+01	
110	6.554065e-05	3.734011e-03	1.251067e+00	-1.45303e+01	1.264748e+01	
111	6.557204e-05	2.719876e-03	1.227102e+00	-1.45303e+01	1.264748e+01	
112	6.560102e-05	2.466022e-03	1.209645e+00	-1.45303e+01	1.264748e+01	
113	6.563332e-05	2.937970e-03	1.189806e+00	-1.45304e+01	1.264748e+01	
114	6.566655e-05	4.063487e-03	1.163546e+00	-1.45305e+01	1.264748e+01	
115	6.568677e-05	4.944796e-03	1.142952e+00	-1.45306e+01	1.264748e+01	
116	6.570359e-05	5.711954e-03	1.122595e+00	-1.45309e+01	1.264748e+01	
117	6.572300e-05	6.563101e-03	1.095426e+00	-1.45322e+01	1.264747e+01	
118	6.573288e-05	6.963861e-03	1.080120e+00	-1.45342e+01	1.264745e+01	
119	6.574367e-05	7.361242e-03	1.062396e+00	-1.45377e+01	1.264742e+01	
120	6.575530e-05	7.733239e-03	1.042204e+00	-1.45429e+01	1.264739e+01	
121	6.577236e-05	8.154195e-03	1.010951e+00	-1.45525e+01	1.264735e+01	
122	6.578808e-05	8.398425e-03	9.808395e-01	-1.45633e+01	1.264730e+01	
123	6.580578e-05	8.500118e-03	9.461335e-01	-1.45786e+01	1.264724e+01	
124	6.582615e-05	8.396567e-03	9.060616e-01	-1.46016e+01	1.264714e+01	
125	6.585164e-05	7.976991e-03	8.572998e-01	-1.46308e+01	1.264706e+01	
126	6.588820e-05	6.996517e-03	7.931355e-01	-1.46590e+01	1.264706e+01	
127	6.590373e-05	6.501364e-03	7.685389e-01	-1.46299e+01	1.264749e+01	
128	6.591521e-05	6.133370e-03	7.516544e-01	-1.43608e+01	1.265078e+01	
129	6.592535e-05	5.818655e-03	7.376169e-01	-1.40709e+01	1.265255e+01	
130	6.593674e-05	5.486426e-03	7.227036e-01	-1.37456e+01	1.265248e+01	
131	6.595067e-05	5.123472e-03	7.056368e-01	-1.33475e+01	1.264995e+01	
132	6.596707e-05	4.774402e-03	6.869475e-01	-1.28793e+01	1.264045e+01	
133	6.598461e-05	4.511433e-03	6.682717e-01	-1.23781e+01	1.261256e+01	
134	6.600426e-05	4.366100e-03	6.483733e-01	-1.18173e+01	1.254249e+01	
135	6.602683e-05	4.394930e-03	6.259480e-01	-1.11734e+01	1.241573e+01	
136	6.606256e-05	4.807330e-03	5.887944e-01	-1.01541e+01	1.215704e+01	
137	6.610774e-05	5.724817e-03	5.350557e-01	-8.86599e+00	1.177318e+01	
138	6.615598e-05	6.745880e-03	4.668011e-01	-7.49122e+00	1.132503e+01	
139	6.620251e-05	7.357107e-03	3.920475e-01	-6.16507e+00	1.087475e+01	
140	6.624334e-05	7.444466e-03	3.245285e-01	-5.00202e+00	1.047526e+01	
141	6.628155e-05	7.277046e-03	2.673210e-01	-3.91377e+00	1.010103e+01	
142	6.630506e-05	7.164793e-03	2.356356e-01	-3.24421e+00	9.870818e+00	
143	6.632504e-05	7.113824e-03	2.097747e-01	-2.67505e+00	9.675127e+00	
144	6.634698e-05	7.117674e-03	1.817667e-01	-2.05076e+00	9.460364e+00	
145	6.637213e-05	7.193166e-03	1.492907e-01	-1.33463e+00	9.214056e+00	
146	6.640819e-05	7.385313e-03	1.010716e-01	-3.08775e-01	8.860999e+00	
147	6.645018e-05	7.629010e-03	4.174265e-02	8.857624e-01	8.449791e+00	
148	6.650234e-05	7.790343e-03	-3.57582e-02	2.368079e+00	7.938983e+00	
149	6.656278e-05	7.670839e-03	-1.27349e-01	4.083405e+00	7.347031e+00	
150	6.664894e-05	7.152391e-03	-2.53552e-01	6.528597e+00	6.503321e+00	
151	6.672137e-05	6.777928e-03	-3.53349e-01	8.584662e+00	5.793924e+00	
152	6.681017e-05	6.794773e-03	-4.72155e-01	1.110439e+01	4.924290e+00	
153	6.689221e-05	7.163440e-03	-5.84650e-01	1.343711e+01	4.120895e+00	
154	6.694628e-05	7.409137e-03	-6.61897e-01	1.481392e+01	3.588840e+00	
155	6.699031e-05	7.508075e-03	-7.26382e-01	1.478651e+01	3.136703e+00	
156	6.702852e-05	7.498407e-03	-7.82595e-01	1.474705e+01	2.744092e+00	
157	6.706902e-05	7.408989e-03	-8.41699e-01	1.472572e+01	2.328207e+00	
158	6.713713e-05	7.194100e-03	-9.38767e-01	1.470320e+01	1.629105e+00	
159	6.721319e-05	7.038068e-03	-1.04394e+00	1.469810e+01	8.488497e-01	
160	6.728196e-05	7.072451e-03	-1.13780e+00	1.469325e+01	1.432878e-01	
161	6.736388e-05	7.263368e-03	-1.25096e+00	1.468785e+01	-6.97169e-01	
162	6.746607e-05	7.451922e-03	-1.39525e+00	1.468065e+01	-1.74558e+00	
163	6.758815e-05	7.400436e-03	-1.56831e+00	1.467253e+01	-2.99793e+00	
164	6.773060e-05	7.232457e-03	-1.76580e+00	1.466252e+01	-4.45894e+00	
165	6.788394e-05	7.298898e-03	-1.97512e+00	1.465224e+01	-6.03080e+00	
166	6.804372e-05	7.456256e-03	-2.19476e+00	1.464099e+01	-7.66637e+00	
167	6.822176e-05	7.389008e-03	-2.43879e+00	1.462905e+01	-9.48021e+00	
168	6.837299e-05	7.293479e-03	-2.64181e+00	1.461859e+01	-1.09854e+01	
169	6.851273e-05	7.347646e-03	-2.82726e+00	1.461016e+01	-1.22703e+01	
170	6.860238e-05	7.400796e-03	-2.94632e+00	1.460732e+01	-1.26467e+01	
171	6.865027e-05	7.405114e-03	-3.00994e+00	1.460761e+01	-1.26472e+01	
172	6.868752e-05	7.393053e-03	-3.05927e+00	1.460730e+01	-1.26472e+01	
173	6.872836e-05	7.368615e-03	-3.11310e+00	1.460761e+01	-1.26469e+01	
174	6.877328e-05	7.336283e-03	-3.17193e+00	1.460729e+01	-1.26473e+01	
175	6.883376e-05	7.299524e-03	-3.25048e+00	1.460760e+01	-1.26469e+01	
176	6.893061e-05	7.279341e-03	-3.37516e+00	1.460728e+01	-1.26473e+01	
177	6.909382e-05	7.296285e-03	-3.58356e+00	1.460758e+01	-1.26469e+01	
178	6.937185e-05	7.227713e-03	-3.93252e+00	1.460725e+01	-1.26473e+01	
179	6.961540e-05	7.191041e-03	-4.22825e+00	1.460755e+01	-1.26469e+01	
180	6.969316e-05	8.237122e-03	-4.29084e+00	1.460723e+01	-1.26473e+01	
181	6.973800e-05	1.005355e-02	-4.30907e+00	1.460754e+01	-1.26469e+01	
182	6.976321e-05	1.162522e-02	-4.31684e+00	1.460723e+01	-1.26472e+01	
183	6.978190e-05	1.304596e-02	-4.32192e+00	1.460754e+01	-1.26470e+01	
184	6.980286e-05	1.488567e-02	-4.32710e+00	1.460723e+01	-1.26472e+01	
185	6.982952e-05	1.758766e-02	-4.33303e+00	1.460754e+01	-1.26470e+01	
186	6.987746e-05	2.338184e-02	-4.34217e+00	1.460723e+01	-1.26472e+01	
187	6.995554e-05	3.510844e-02	-4.35345e+00	1.460754e+01	-1.26470e+01	
188	7.006673e-05	5.603540e-02	-4.36289e+00	1.460723e+01	-1.26472e+01	
189	7.020364e-05	8.807538e-02	-4.36571e+00	1.460754e+01	-1.26470e+01	
190	7.027776e-05	1.082824e-01	-4.36950e+00	1.460723e+01	-1.26472e+01	
191	7.031099e-05	1.180833e-01	-4.36782e+00	1.460754e+01	-1.26470e+01	
192	7.032658e-05	1.228658e-01	-4.36912e+00	1.460723e+01	-1.26471e+01	
193	7.034056e-05	1.272531e-01	-4.36844e+00	1.460754e+01	-1.26471e+01	
194	7.035222e-05	1.309906e-01	-4.36886e+00	1.460723e+01	-1.26471e+01	
195	7.035977e-05	1.334476e-01	-4.36873e+00	1.460754e+01	-1.26471e+01	
196	7.036704e-05	1.358428e-01	-4.36879e+00	1.460723e+01	-1.26471e+01	
197	7.037448e-05	1.383254e-01	-4.36882e+00	1.460754e+01	-1.26471e+01	
198	7.038370e-05	1.414405e-01	-4.36883e+00	1.460723e+01	-1.26471e+01	
199	7.040151e-05	1.475940e-01	-4.36891e+00	1.460754e+01	-1.26471e+01	
200	7.041965e-05	1.540490e-01	-4.36894e+00	1.460723e+01	-1.26471e+01	
201	7.045059e-05	1.655024e-01	-4.36906e+00	1.460754e+01	-1.26471e+01	
202	7.049098e-05	1.813062e-01	-4.36917e+00	1.460723e+01	-1.26471e+01	
203	7.054804e-05	2.052936e-01	-4.36938e+00	1.460754e+01	-1.26471e+01	
204	7.063245e-05	2.442249e-01	-4.36962e+00	1.460723e+01	-1.26471e+01	
205	7.074808e-05	3.037049e-01	-4.37001e+00	1.460754e+01	-1.26471e+01	
206	7.091827e-05	4.022669e-01	-4.37053e+00	1.460723e+01	-1.26471e+01	
207	7.116357e-05	5.621922e-01	-4.37133e+00	1.460754e+01	-1.26471e+01	
208	7.158455e-05	8.669975e-01	-4.37264e+00	1.460723e+01	-1.26471e+01	
209	7.212496e-05	1.280214e+00	-4.37436e+00	1.460754e+01	-1.26471e+01	
210	7.282980e-05	1.799921e+00	-4.37655e+00	1.460723e+01	-1.26471e+01	
211	7.370514e-05	2.348546e+00	-4.37931e+00	1.460754e+01	-1.26471e+01	
212	7.487770e-05	2.834581e+00	-4.38294e+00	1.460724e+01	-1.26471e+01	
213	7.639763e-05	2.963253e+00	-4.38768e+00	1.460755e+01	-1.26471e+01	
214	7.847556e-05	2.188196e+00	-4.39407e+00	1.460724e+01	-1.26471e+01	
215	7.853842e-05	2.147367e+00	-4.39427e+00	1.460740e+01	-1.26471e+01	
216	7.866415e-05	2.063918e+00	-4.39466e+00	1.460740e+01	-1.26471e+01	
217	7.891561e-05	1.886385e+00	-4.39543e+00	1.460740e+01	-1.26471e+01	
218	7.933401e-05	1.560414e+00	-4.39671e+00	1.460740e+01	-1.26471e+01	
219	8.017081e-05	8.013582e-01	-4.39928e+00	1.460740e+01	-1.26471e+01	
220	8.053403e-05	4.300883e-01	-4.40039e+00	1.460740e+01	-1.26471e+01	
221	8.075847e-05	1.895645e-01	-4.40107e+00	1.460740e+01	-1.26471e+01	
222	8.084024e-05	1.019213e-01	-4.40134e+00	1.460740e+01	-1.26471e+01	
223	8.089318e-05	4.863864e-02	-4.40157e+00	1.460740e+01	-1.26471e+01	
224	8.092887e-05	1.582720e-02	-4.40178e+00	1.460740e+01	-1.26471e+01	
225	8.095117e-05	-3.28759e-03	-4.40207e+00	1.460740e+01	-1.26471e+01	
226	8.097206e-05	-2.03007e-02	-4.40268e+00	1.460740e+01	-1.26471e+01	
227	8.100215e-05	-4.34835e-02	-4.40376e+00	1.460740e+01	-1.26471e+01	
228	8.103214e-05	-6.53197e-02	-4.40468e+00	1.460740e+01	-1.26471e+01	
229	8.107918e-05	-9.78881e-02	-4.40512e+00	1.460740e+01	-1.26471e+01	
230	8.112876e-05	-1.31153e-01	-4.40256e+00	1.460740e+01	-1.26471e+01	
231	8.115494e-05	-1.48642e-01	-4.39849e+00	1.460740e+01	-1.26471e+01	
232	8.117342e-05	-1.61031e-01	-4.39328e+00	1.460740e+01	-1.26471e+01	
233	8.118577e-05	-1.69324e-01	-4.38771e+00	1.460740e+01	-1.26471e+01	
234	8.119407e-05	-1.74891e-01	-4.38226e+00	1.460740e+01	-1.26471e+01	
235	8.120020e-05	-1.78993e-01	-4.37670e+00	1.460740e+01	-1.26471e+01	
236	8.120528e-05	-1.82372e-01	-4.37042e+00	1.460740e+01	-1.26471e+01	
237	8.121055e-05	-1.85859e-01	-4.36096e+00	1.460740e+01	-1.26471e+01	
238	8.121479e-05	-1.88624e-01	-4.34903e+00	1.460740e+01	-1.26471e+01	
239	8.121804e-05	-1.90712e-01	-4.33400e+00	1.460740e+01	-1.26471e+01	
240	8.122069e-05	-1.92370e-01	-4.31341e+00	1.460740e+01	-1.26471e+01	
241	8.122328e-05	-1.93923e-01	-4.28051e+00	1.460741e+01	-1.26471e+01	
242	8.122561e-05	-1.95242e-01	-4.24133e+00	1.460741e+01	-1.26471e+01	
243	8.122744e-05	-1.96216e-01	-4.20809e+00	1.460741e+01	-1.26471e+01	
244	8.122951e-05	-1.97244e-01	-4.17000e+00	1.460741e+01	-1.26471e+01	
245	8.123179e-05	-1.98291e-01	-4.12775e+00	1.460741e+01	-1.26471e+01	
246	8.123459e-05	-1.99452e-01	-4.07570e+00	1.460742e+01	-1.26471e+01	
247	8.123763e-05	-2.00550e-01	-4.01933e+00	1.460742e+01	-1.26471e+01	
248	8.124128e-05	-2.01659e-01	-3.95118e+00	1.460742e+01	-1.26471e+01	
249	8.124637e-05	-2.02809e-01	-3.85602e+00	1.460743e+01	-1.26471e+01	
250	8.125460e-05	-2.03704e-01	-3.70140e+00	1.460744e+01	-1.26471e+01	
251	8.126332e-05	-2.03354e-01	-3.53674e+00	1.460745e+01	-1.26471e+01	
252	8.127288e-05	-2.01442e-01	-3.35529e+00	1.460746e+01	-1.26471e+01	
253	8.128313e-05	-1.97623e-01	-3.15966e+00	1.460747e+01	-1.26471e+01	
254	8.129806e-05	-1.88807e-01	-2.87300e+00	1.460748e+01	-1.26471e+01	
255	8.131961e-05	-1.69383e-01	-2.45755e+00	1.460750e+01	-1.26471e+01	
256	8.134995e-05	-1.29262e-01	-1.88335e+00	1.460754e+01	-1.26471e+01	
257	8.136932e-05	-9.66770e-02	-1.54503e+00	1.460755e+01	-1.26471e+01	
258	8.138911e-05	-5.95949e-02	-1.26706e+00	1.460757e+01	-1.26471e+01	
259	8.141058e-05	-1.79687e-02	-1.09603e+00	1.460758e+01	-1.26471e+01	
260	8.142247e-05	4.539164e-03	-1.07251e+00	1.460758e+01	-1.26471e+01	
261	8.143295e-05	2.337165e-02	-1.09506e+00	1.460758e+01	-1.26471e+01	
262	8.144345e-05	4.093134e-02	-1.15517e+00	1.460758e+01	-1.26471e+01	
263	8.145395e-05	5.690014e-02	-1.24804e+00	1.460757e+01	-1.26471e+01	
264	8.146944e-05	7.708829e-02	-1.43151e+00	1.460756e+01	-1.26471e+01	
265	8.148931e-05	9.661313e-02	-1.72171e+00	1.460755e+01	-1.26471e+01	
266	8.151633e-05	1.112096e-01	-2.16499e+00	1.460752e+01	-1.26471e+01	
267	8.154206e-05	1.124067e-01	-2.60155e+00	1.460750e+01	-1.26471e+01	
268	8.157052e-05	1.002408e-01	-3.06628e+00	1.460747e+01	-1.26471e+01	
269	8.160283e-05	7.200337e-02	-3.52063e+00	1.460745e+01	-1.26471e+01	
270	8.163138e-05	3.822827e-02	-3.80005e+00	1.460743e+01	-1.26471e+01	
271	8.165160e-05	1.202507e-02	-3.89858e+00	1.460743e+01	-1.26471e+01	
272	8.166620e-05	-6.77556e-03	-3.91070e+00	1.460743e+01	-1.26471e+01	
273	8.168106e-05	-2.49331e-02	-3.87264e+00	1.460743e+01	-1.26471e+01	
274	8.169555e-05	-4.10975e-02	-3.79048e+00	1.460743e+01	-1.26471e+01	
275	8.171186e-05	-5.68819e-02	-3.65266e+00	1.460744e+01	-1.26471e+01	
276	8.173503e-05	-7.40269e-02	-3.39483e+00	1.460745e+01	-1.26471e+01	
277	8.176457e-05	-8.59446e-02	-3.00031e+00	1.460748e+01	-1.26471e+01	
278	8.180270e-05	-8.45408e-02	-2.45421e+00	1.460751e+01	-1.26471e+01	
279	8.184059e-05	-6.63361e-02	-1.95004e+00	1.460753e+01	-1.26471e+01	
280	8.186888e-05	-4.45484e-02	-1.65332e+00	1.460755e+01	-1.26471e+01	
281	8.188987e-05	-2.59423e-02	-1.50473e+00	1.460756e+01	-1.26471e+01	
282	8.190676e-05	-1.06786e-02	-1.43868e+00	1.460756e+01	-1.26471e+01	
283	8.192299e-05	3.365772e-03	-1.42181e+00	1.460756e+01	-1.26471e+01	
284	8.193957e-05	1.636871e-02	-1.44929e+00	1.460756e+01	-1.26471e+01	
285	8.195569e-05	2.716626e-02	-1.51396e+00	1.460756e+01	-1.26471e+01	
286	8.197413e-05	3.674521e-02	-1.62437e+00	1.460755e+01	-1.26471e+01	
287	8.199648e-05	4.390586e-02	-1.79345e+00	1.460754e+01	-1.26471e+01	
288	8.202664e-05	4.562543e-02	-2.04656e+00	1.460753e+01	-1.26471e+01	
289	8.206458e-05	3.619666e-02	-2.33970e+00	1.460751e+01	-1.26471e+01	
290	8.209045e-05	2.395640e-02	-2.48955e+00	1.460750e+01	-1.26471e+01	
291	8.211004e-05	1.279013e-02	-2.56080e+00	1.460750e+01	-1.26471e+01	
292	8.212787e-05	2.045654e-03	-2.58870e+00	1.460750e+01	-1.26471e+01	
293	8.214593e-05	-8.69086e-03	-2.57985e+00	1.460750e+01	-1.26471e+01	
294	8.216415e-05	-1.87440e-02	-2.53458e+00	1.460750e+01	-1.26471e+01	
295	8.218250e-05	-2.75252e-02	-2.45579e+00	1.460751e+01	-1.26471e+01	
296	8.220399e-05	-3.54977e-02	-2.32915e+00	1.460751e+01	-1.26471e+01	
297	8.223231e-05	-4.15354e-02	-2.12381e+00	1.460752e+01	-1.26471e+01	
298	8.226626e-05	-4.17838e-02	-1.85469e+00	1.460754e+01	-1.26471e+01	
299	8.231065e-05	-3.22233e-02	-1.53506e+00	1.460756e+01	-1.26471e+01	
300	8.233919e-05	-2.18280e-02	-1.38033e+00	1.460756e+01	-1.26471e+01	
301	8.236057e-05	-1.30944e-02	-1.30324e+00	1.460757e+01	-1.26471e+01	
302	8.237887e-05	-5.65346e-03	-1.26624e+00	1.460757e+01	-1.26471e+01	
303	8.239735e-05	1.302948e-03	-1.25543e+00	1.460757e+01	-1.26471e+01	
304	8.241606e-05	7.358809e-03	-1.26899e+00	1.460757e+01	-1.26471e+01	
305	8.243454e-05	1.203610e-02	-1.30244e+00	1.460757e+01	-1.26471e+01	
306	8.245451e-05	1.538541e-02	-1.35490e+00	1.460757e+01	-1.26471e+01	
307	8.247780e-05	1.690644e-02	-1.42786e+00	1.460756e+01	-1.26471e+01	
308	8.250956e-05	1.504421e-02	-1.52729e+00	1.460756e+01	-1.26471e+01	
309	8.253723e-05	1.029218e-02	-1.59685e+00	1.460755e+01	-1.26471e+01	
310	8.255777e-05	5.412665e-03	-1.62946e+00	1.460755e+01	-1.26471e+01	
311	8.257644e-05	4.125151e-04	-1.64116e+00	1.460755e+01	-1.26471e+01	
